c_yoy,a_cagr,n_proximity,hard_stop,slots,entry_option,CAGR,Sharpe_rf3,MaxDD,MaxDD_duration_days,hit_rate,turnover,total_cost_drag_pct,num_trades,avg_hold_days,sanity_flag,error
0.2,0.15,0.15,0.06,10,C,0.019169577113447245,-0.06965110653040939,-0.19661673015744413,392,0.39705882352941174,8.657877709429561,8.95124059814836,68,29.264705882352942,OK,
0.2,0.15,0.15,0.07,5,A,0.022057197725714905,-0.06492628054418825,-0.15913814617078625,363,0.5357142857142857,3.4694822104881,3.591296861343118,28,43.714285714285715,OK,
0.2,0.15,0.15,0.07,5,C,0.011746632835616166,-0.14119178816700037,-0.1628208097150825,392,0.37254901960784315,6.469709956082577,6.620056357714784,51,30.294117647058822,OK,
0.2,0.15,0.15,0.06,5,A,0.022501070671105072,-0.06127644411777816,-0.15905042855645599,363,0.5517241379310345,3.5886600231313617,3.7174903835053574,29,41.96551724137931,OK,
0.2,0.15,0.15,0.06,5,C,0.013390954930117438,-0.1275649083372976,-0.16393250413513133,392,0.37735849056603776,6.74243864781588,6.909867311615744,53,28.90566037735849,OK,
0.2,0.15,0.15,0.06,8,A,0.02355491487410899,-0.050759700547521346,-0.1659090808489787,363,0.5757575757575758,4.116603593222166,4.271229954834539,33,39.666666666666664,OK,
0.2,0.15,0.15,0.06,8,C,0.019169577113447245,-0.06965110653040939,-0.19661673015744413,392,0.39705882352941174,8.657877709429561,8.95124059814836,68,29.264705882352942,OK,
0.2,0.15,0.15,0.08,10,A,0.02240465680404613,-0.0596296394979574,-0.16607513916423564,363,0.5625,3.9840805495620084,4.126118243530726,32,41.28125,OK,
0.2,0.15,0.15,0.08,10,C,0.017675137960394993,-0.06740340347063277,-0.23065777700063203,392,0.4153846153846154,8.234224903029206,8.467983543076771,65,32.0,OK,
0.2,0.15,0.15,0.1,5,A,0.01734032591980772,-0.10297527745113993,-0.15871424871858156,363,0.5357142857142857,3.4764709438258636,3.576495770379058,28,43.92857142857143,OK,
0.2,0.15,0.15,0.1,5,C,0.014946503604863048,-0.0958892609183431,-0.19831626226373106,392,0.40816326530612246,6.172494125851475,6.3115017966207505,49,32.30612244897959,OK,
0.2,0.15,0.15,0.1,8,A,0.017841894055289798,-0.09492731197970121,-0.1658374567737991,363,0.5625,3.991153385165637,4.108629950897854,32,41.375,OK,
0.2,0.15,0.15,0.1,8,C,0.014057469612114515,-0.08706567551491735,-0.23003055310899895,392,0.4153846153846154,8.206729984547152,8.383404701512044,65,32.13846153846154,OK,
0.2,0.15,0.15,0.1,10,A,0.017841894055289798,-0.09492731197970121,-0.1658374567737991,363,0.5625,3.991153385165637,4.108629950897854,32,41.375,OK,
0.2,0.15,0.15,0.1,10,C,0.014057469612114515,-0.08706567551491735,-0.23003055310899895,392,0.4153846153846154,8.206729984547152,8.383404701512044,65,32.13846153846154,OK,
0.2,0.15,0.15,0.08,5,A,0.021966287711322474,-0.06562396153987084,-0.15913814617078625,363,0.5357142857142857,3.4696843731932123,3.5912946213493817,28,43.82142857142857,OK,
0.2,0.15,0.15,0.08,5,C,0.013609451449172028,-0.10463367561851611,-0.1979181757429709,392,0.4,6.336873706024811,6.49043885740034,50,31.66,OK,
0.2,0.15,0.15,0.08,8,A,0.02240465680404613,-0.0596296394979574,-0.16607513916423564,363,0.5625,3.9840805495620084,4.126118243530726,32,41.28125,OK,
0.2,0.15,0.15,0.08,8,C,0.017675137960394993,-0.06740340347063277,-0.23065777700063203,392,0.4153846153846154,8.234224903029206,8.467983543076771,65,32.0,OK,
0.2,0.15,0.15,0.07,8,A,0.022495411171076674,-0.0589546660402572,-0.16607513916423564,363,0.5625,3.9838485539812125,4.126120483524463,32,41.1875,OK,
0.2,0.15,0.15,0.07,8,C,0.01582019272766666,-0.09086821633456556,-0.1966761370648834,392,0.3939393939393939,8.371357926410045,8.600464513076485,66,30.939393939393938,OK,
0.2,0.15,0.15,0.07,10,A,0.022495411171076674,-0.0589546660402572,-0.16607513916423564,363,0.5625,3.9838485539812125,4.126120483524463,32,41.1875,OK,
0.2,0.15,0.15,0.07,10,C,0.01582019272766666,-0.09086821633456556,-0.1966761370648834,392,0.3939393939393939,8.371357926410045,8.600464513076485,66,30.939393939393938,OK,
0.2,0.15,0.2,0.06,5,A,0.022501070671105072,-0.06127644411777816,-0.15905042855645599,363,0.5517241379310345,3.5886600231313617,3.7174903835053574,29,41.96551724137931,OK,
0.2,0.15,0.2,0.06,5,C,0.015414377479462393,-0.11128212737377251,-0.16302660607473005,378,0.41379310344827586,7.411138848573206,7.674138488046514,58,29.120689655172413,OK,
0.2,0.15,0.2,0.06,8,A,0.02355491487410899,-0.050759700547521346,-0.1659090808489787,363,0.5757575757575758,4.116603593222166,4.271229954834539,33,39.666666666666664,OK,
0.2,0.15,0.2,0.06,8,C,0.020714556006890206,-0.05907851564042054,-0.19646495264218164,378,0.4189189189189189,9.503814231174495,9.92782981444453,74,29.256756756756758,OK,
0.2,0.15,0.2,0.07,8,A,0.022495411171076674,-0.0589546660402572,-0.16607513916423564,363,0.5625,3.9838485539812125,4.126120483524463,32,41.1875,OK,
0.2,0.15,0.2,0.07,8,C,0.01740590800428543,-0.07968588049561841,-0.19696080697928767,378,0.4166666666666667,9.20907031486595,9.56013632672437,72,30.791666666666668,OK,
0.2,0.15,0.2,0.07,10,A,0.022495411171076674,-0.0589546660402572,-0.16607513916423564,363,0.5625,3.9838485539812125,4.126120483524463,32,41.1875,OK,
0.2,0.15,0.2,0.07,10,C,0.01740590800428543,-0.07968588049561841,-0.19696080697928767,378,0.4166666666666667,9.20907031486595,9.56013632672437,72,30.791666666666668,OK,
0.2,0.15,0.2,0.1,8,A,0.017841894055289798,-0.09492731197970121,-0.1658374567737991,363,0.5625,3.991153385165637,4.108629950897854,32,41.375,OK,
0.2,0.15,0.2,0.1,8,C,0.01437300780769668,-0.08433220901906203,-0.2307786587637469,378,0.43661971830985913,8.999056838680309,9.26625321714718,71,31.87323943661972,OK,
0.2,0.15,0.2,0.1,10,A,0.017841894055289798,-0.09492731197970121,-0.1658374567737991,363,0.5625,3.991153385165637,4.108629950897854,32,41.375,OK,
0.2,0.15,0.2,0.1,10,C,0.01437300780769668,-0.08433220901906203,-0.2307786587637469,378,0.43661971830985913,8.999056838680309,9.26625321714718,71,31.87323943661972,OK,
0.2,0.2,0.05,0.06,5,A,0.021360917838303184,-0.07903222833559197,-0.14525279904298966,303,0.5,3.2148130600867897,3.317483414631504,26,39.30769230769231,OK,
0.2,0.2,0.05,0.06,5,C,0.011602038158533112,-0.1643141953513596,-0.14826947138151558,335,0.3611111111111111,4.406849700643457,4.454420477169616,36,31.833333333333332,OK,
0.2,0.2,0.05,0.06,8,A,0.022239354188587912,-0.07109291050054169,-0.14495750472987262,302,0.5185185185185185,3.3348679108372576,3.446506378811485,27,39.148148148148145,OK,
0.2,0.2,0.05,0.06,8,C,0.010906890606529274,-0.16873598472626491,-0.1488310040284049,333,0.358974358974359,4.785387400538397,4.8389238507263626,39,30.487179487179485,OK,
0.2,0.15,0.2,0.08,5,A,0.021966287711322474,-0.06562396153987084,-0.15913814617078625,363,0.5357142857142857,3.4696843731932123,3.5912946213493817,28,43.82142857142857,OK,
0.2,0.15,0.2,0.08,5,C,0.015821019102070455,-0.08975443788303607,-0.19796854944005218,378,0.43636363636363634,7.01425266042331,7.260732078402408,55,31.636363636363637,OK,
0.2,0.15,0.2,0.08,8,A,0.02240465680404613,-0.0596296394979574,-0.16607513916423564,363,0.5625,3.9840805495620084,4.126118243530726,32,41.28125,OK,
0.2,0.15,0.2,0.08,8,C,0.019289062274815416,-0.05803643507220549,-0.2308890715458341,378,0.43661971830985913,9.067043671568237,9.421589446560013,71,31.760563380281692,OK,
0.2,0.15,0.2,0.06,10,A,0.02355491487410899,-0.050759700547521346,-0.1659090808489787,363,0.5757575757575758,4.116603593222166,4.271229954834539,33,39.666666666666664,OK,
0.2,0.15,0.2,0.06,10,C,0.020714556006890206,-0.05907851564042054,-0.19646495264218164,378,0.4189189189189189,9.503814231174495,9.92782981444453,74,29.256756756756758,OK,
0.2,0.15,0.2,0.07,5,A,0.022057197725714905,-0.06492628054418825,-0.15913814617078625,363,0.5357142857142857,3.4694822104881,3.591296861343118,28,43.714285714285715,OK,
0.2,0.15,0.2,0.07,5,C,0.013910838851796115,-0.12265576628644603,-0.16321409432593148,378,0.4107142857142857,7.149000285702173,7.392838240896988,56,30.392857142857142,OK,
0.2,0.15,0.2,0.08,10,A,0.02240465680404613,-0.0596296394979574,-0.16607513916423564,363,0.5625,3.9840805495620084,4.126118243530726,32,41.28125,OK,
0.2,0.15,0.2,0.08,10,C,0.019289062274815416,-0.05803643507220549,-0.2308890715458341,378,0.43661971830985913,9.067043671568237,9.421589446560013,71,31.760563380281692,OK,
0.2,0.15,0.2,0.1,5,A,0.01734032591980772,-0.10297527745113993,-0.15871424871858156,363,0.5357142857142857,3.4764709438258636,3.576495770379058,28,43.92857142857143,OK,
0.2,0.15,0.2,0.1,5,C,0.01712400415580584,-0.08121852690859231,-0.1985786364044987,378,0.4444444444444444,6.874785750195716,7.104110402442479,54,32.22222222222222,OK,
0.2,0.2,0.05,0.06,10,A,0.022239354188587912,-0.07109291050054169,-0.14495750472987262,302,0.5185185185185185,3.3348679108372576,3.446506378811485,27,39.148148148148145,OK,
0.2,0.2,0.05,0.06,10,C,0.010906890606529274,-0.16873598472626491,-0.1488310040284049,333,0.358974358974359,4.785387400538397,4.8389238507263626,39,30.487179487179485,OK,
0.2,0.2,0.05,0.07,5,A,0.02149649965358713,-0.07778439726292385,-0.14518078089786962,303,0.52,3.0937814253119544,3.1932243898911046,25,41.24,OK,
0.2,0.2,0.05,0.07,5,C,0.010586637036700486,-0.17256964942458644,-0.14823398711019767,335,0.37142857142857144,4.291341980416384,4.332958651856885,35,33.51428571428571,OK,
0.2,0.2,0.05,0.07,8,A,0.022115381111867505,-0.07206123192334975,-0.1448187081818697,303,0.5185185185185185,3.329662974690396,3.4404493951181,27,40.77777777777778,OK,
0.2,0.2,0.05,0.07,8,C,0.009404852935799513,-0.1829753878640158,-0.14720054502568797,335,0.358974358974359,4.786059445494316,4.830198646368757,39,32.56410256410256,OK,
0.2,0.2,0.05,0.07,10,A,0.022115381111867505,-0.07206123192334975,-0.1448187081818697,303,0.5185185185185185,3.329662974690396,3.4404493951181,27,40.77777777777778,OK,
0.2,0.2,0.05,0.07,10,C,0.009404852935799513,-0.1829753878640158,-0.14720054502568797,335,0.358974358974359,4.786059445494316,4.830198646368757,39,32.56410256410256,OK,
0.2,0.2,0.05,0.1,8,A,0.018038127856418118,-0.1081079742437899,-0.14538265391394423,304,0.5185185185185185,3.3321346690644846,3.4239339191320033,27,40.96296296296296,OK,
0.2,0.2,0.05,0.1,8,C,0.0032468694052394387,-0.23561662103458728,-0.14684412079631148,337,0.38461538461538464,4.729586917109462,4.7084449851863415,39,33.333333333333336,OK,
0.2,0.2,0.05,0.1,10,A,0.018038127856418118,-0.1081079742437899,-0.14538265391394423,304,0.5185185185185185,3.3321346690644846,3.4239339191320033,27,40.96296296296296,OK,
0.2,0.2,0.05,0.1,10,C,0.0032468694052394387,-0.23561662103458728,-0.14684412079631148,337,0.38461538461538464,4.729586917109462,4.7084449851863415,39,33.333333333333336,OK,
0.2,0.2,0.05,0.08,5,A,0.02140688386264955,-0.07853720118319074,-0.14518078089786962,303,0.52,3.093959253203233,3.193222186618577,25,41.36,OK,
0.2,0.2,0.05,0.08,5,C,0.008591081111092524,-0.1891583073081072,-0.14903400664154912,336,0.37142857142857144,4.289932189969544,4.311582490423538,35,33.885714285714286,OK,
0.2,0.2,0.05,0.08,8,A,0.022025982032087166,-0.07281669812346511,-0.1448187081818697,303,0.5185185185185185,3.329854150255448,3.4404471918455726,27,40.888888888888886,OK,
0.2,0.2,0.05,0.08,8,C,0.008206470624629869,-0.19412643836626411,-0.14653195905295266,336,0.38461538461538464,4.781157747099018,4.806291567866596,39,33.02564102564103,OK,
0.2,0.2,0.05,0.08,10,A,0.022025982032087166,-0.07281669812346511,-0.1448187081818697,303,0.5185185185185185,3.329854150255448,3.4404471918455726,27,40.888888888888886,OK,
0.2,0.2,0.05,0.08,10,C,0.008206470624629869,-0.19412643836626411,-0.14653195905295266,336,0.38461538461538464,4.781157747099018,4.806291567866596,39,33.02564102564103,OK,
0.2,0.2,0.05,0.1,5,A,0.017404447229832698,-0.11409595156157176,-0.14557086997020643,305,0.52,3.0924848358638024,3.1742170710660864,25,41.44,OK,
0.2,0.2,0.05,0.1,5,C,0.003655686623077914,-0.2308441189405832,-0.14909788073280075,337,0.37142857142857144,4.239002755730574,4.2192119994084125,35,34.22857142857143,OK,
0.2,0.2,0.1,0.06,10,A,0.022239354188587912,-0.07109291050054169,-0.14495750472987262,302,0.5185185185185185,3.3348679108372576,3.446506378811485,27,39.148148148148145,OK,
0.2,0.2,0.1,0.06,10,C,0.02282136615820196,-0.0520204246261529,-0.17873770737865133,301,0.3877551020408163,6.179705834575111,6.417620579050998,49,30.693877551020407,OK,
0.2,0.2,0.1,0.07,5,A,0.02149649965358713,-0.07778439726292385,-0.14518078089786962,303,0.52,3.0937814253119544,3.1932243898911046,25,41.24,OK,
0.2,0.2,0.1,0.07,5,C,0.02449979465623997,-0.04062918760758944,-0.17489113468669087,306,0.41025641025641024,4.939143390332115,5.156206598006567,39,33.0,OK,
0.2,0.2,0.1,0.06,5,A,0.021360917838303184,-0.07903222833559197,-0.14525279904298966,303,0.5,3.2148130600867897,3.317483414631504,26,39.30769230769231,OK,
0.2,0.2,0.1,0.06,5,C,0.02842071866235729,-0.011694899101440448,-0.17493502615527684,301,0.425,5.065790502280884,5.317158906505878,40,31.925,OK,
0.2,0.2,0.1,0.06,8,A,0.022239354188587912,-0.07109291050054169,-0.14495750472987262,302,0.5185185185185185,3.3348679108372576,3.446506378811485,27,39.148148148148145,OK,
0.2,0.2,0.1,0.06,8,C,0.02282136615820196,-0.0520204246261529,-0.17873770737865133,301,0.3877551020408163,6.179705834575111,6.417620579050998,49,30.693877551020407,OK,
0.2,0.2,0.1,0.07,8,A,0.022115381111867505,-0.07206123192334975,-0.1448187081818697,303,0.5185185185185185,3.329662974690396,3.4404493951181,27,40.77777777777778,OK,
0.2,0.2,0.1,0.07,8,C,0.021217664283389226,-0.064094777736882,-0.1769081809758569,301,0.3877551020408163,6.176346800224215,6.4006955758660515,49,32.3469387755102,OK,
0.2,0.2,0.1,0.07,10,A,0.022115381111867505,-0.07206123192334975,-0.1448187081818697,303,0.5185185185185185,3.329662974690396,3.4404493951181,27,40.77777777777778,OK,
0.2,0.2,0.1,0.07,10,C,0.021217664283389226,-0.064094777736882,-0.1769081809758569,301,0.3877551020408163,6.176346800224215,6.4006955758660515,49,32.3469387755102,OK,
0.2,0.2,0.1,0.08,5,A,0.02140688386264955,-0.07853720118319074,-0.14518078089786962,303,0.52,3.093959253203233,3.193222186618577,25,41.36,OK,
0.2,0.2,0.1,0.08,5,C,0.021910031200603752,-0.05984669029317278,-0.1746326193538077,332,0.41025641025641024,4.9303530030617875,5.116778965902186,39,33.30769230769231,OK,
0.2,0.2,0.1,0.08,8,A,0.022025982032087166,-0.07281669812346511,-0.1448187081818697,303,0.5185185185185185,3.329854150255448,3.4404471918455726,27,40.888888888888886,OK,
0.2,0.2,0.1,0.08,8,C,0.02012357612232374,-0.07222819825515538,-0.1764781860987857,306,0.40816326530612246,6.155242698942013,6.354641235642371,49,32.714285714285715,OK,
0.2,0.2,0.1,0.08,10,A,0.022025982032087166,-0.07281669812346511,-0.1448187081818697,303,0.5185185185185185,3.329854150255448,3.4404471918455726,27,40.888888888888886,OK,
0.2,0.2,0.1,0.08,10,C,0.02012357612232374,-0.07222819825515538,-0.1764781860987857,306,0.40816326530612246,6.155242698942013,6.354641235642371,49,32.714285714285715,OK,
0.2,0.2,0.1,0.1,5,A,0.017404447229832698,-0.11409595156157176,-0.14557086997020643,305,0.52,3.0924848358638024,3.1742170710660864,25,41.44,OK,
0.2,0.2,0.1,0.1,5,C,0.020010931640764618,-0.07387277479862416,-0.1744487799705544,335,0.41025641025641024,4.902876309195079,5.056703096818441,39,33.46153846153846,OK,
0.2,0.2,0.15,0.06,5,A,0.021360917838303184,-0.07903222833559197,-0.14525279904298966,303,0.5,3.2148130600867897,3.317483414631504,26,39.30769230769231,OK,
0.2,0.2,0.15,0.06,5,C,0.020426599681149682,-0.07091196113968826,-0.17487454803153069,389,0.3541666666666667,6.133346095759535,6.38940323234235,48,28.229166666666668,OK,
0.2,0.2,0.15,0.06,8,A,0.022239354188587912,-0.07109291050054169,-0.14495750472987262,302,0.5185185185185185,3.3348679108372576,3.446506378811485,27,39.148148148148145,OK,
0.2,0.2,0.15,0.06,8,C,0.013421420036873632,-0.11934635462065057,-0.17848323341642985,389,0.32786885245901637,7.699702840796195,7.900403805563518,61,28.065573770491802,OK,
0.2,0.2,0.1,0.1,8,A,0.018038127856418118,-0.1081079742437899,-0.14538265391394423,304,0.5185185185185185,3.3321346690644846,3.4239339191320033,27,40.96296296296296,OK,
0.2,0.2,0.1,0.1,8,C,0.015071254376093801,-0.10832531535826218,-0.176640393690364,335,0.40816326530612246,6.108114546354399,6.242725644393457,49,32.95918367346939,OK,
0.2,0.2,0.1,0.1,10,A,0.018038127856418118,-0.1081079742437899,-0.14538265391394423,304,0.5185185185185185,3.3321346690644846,3.4239339191320033,27,40.96296296296296,OK,
0.2,0.2,0.1,0.1,10,C,0.015071254376093801,-0.10832531535826218,-0.176640393690364,335,0.40816326530612246,6.108114546354399,6.242725644393457,49,32.95918367346939,OK,
0.2,0.2,0.15,0.06,10,A,0.022239354188587912,-0.07109291050054169,-0.14495750472987262,302,0.5185185185185185,3.3348679108372576,3.446506378811485,27,39.148148148148145,OK,
0.2,0.2,0.15,0.06,10,C,0.013421420036873632,-0.11934635462065057,-0.17848323341642985,389,0.32786885245901637,7.699702840796195,7.900403805563518,61,28.065573770491802,OK,
0.2,0.2,0.15,0.07,5,A,0.02149649965358713,-0.07778439726292385,-0.14518078089786962,303,0.52,3.0937814253119544,3.1932243898911046,25,41.24,OK,
0.2,0.2,0.15,0.07,5,C,0.022674924422085407,-0.05419173595457913,-0.17485274414073199,389,0.37777777777777777,5.721587914191195,5.97042466717561,45,30.511111111111113,OK,
0.2,0.2,0.15,0.07,8,A,0.022115381111867505,-0.07206123192334975,-0.1448187081818697,303,0.5185185185185185,3.329662974690396,3.4404493951181,27,40.77777777777778,OK,
0.2,0.2,0.15,0.07,8,C,0.01162635080750074,-0.13338708426633722,-0.17632139335651312,389,0.3333333333333333,7.570959941243766,7.749949218729548,60,30.1,OK,
0.2,0.2,0.15,0.07,10,A,0.022115381111867505,-0.07206123192334975,-0.1448187081818697,303,0.5185185185185185,3.329662974690396,3.4404493951181,27,40.77777777777778,OK,
0.2,0.2,0.15,0.07,10,C,0.01162635080750074,-0.13338708426633722,-0.17632139335651312,389,0.3333333333333333,7.570959941243766,7.749949218729548,60,30.1,OK,
0.2,0.2,0.15,0.08,5,A,0.02140688386264955,-0.07853720118319074,-0.14518078089786962,303,0.52,3.093959253203233,3.193222186618577,25,41.36,OK,
0.2,0.2,0.15,0.08,5,C,0.018652486538256463,-0.08380225104017393,-0.1748652898545003,389,0.37777777777777777,5.7030575327822275,5.909186477269997,45,30.8,OK,
0.2,0.2,0.15,0.08,8,A,0.022025982032087166,-0.07281669812346511,-0.1448187081818697,303,0.5185185185185185,3.329854150255448,3.4404471918455726,27,40.888888888888886,OK,
0.2,0.2,0.15,0.08,8,C,0.009216572381868682,-0.15057825710224262,-0.1761596650973446,389,0.35,7.550620159254733,7.693163188692672,60,30.416666666666668,OK,
0.2,0.2,0.15,0.08,10,A,0.022025982032087166,-0.07281669812346511,-0.1448187081818697,303,0.5185185185185185,3.329854150255448,3.4404471918455726,27,40.888888888888886,OK,
0.2,0.2,0.15,0.08,10,C,0.009216572381868682,-0.15057825710224262,-0.1761596650973446,389,0.35,7.550620159254733,7.693163188692672,60,30.416666666666668,OK,
0.2,0.2,0.15,0.1,5,A,0.017404447229832698,-0.11409595156157176,-0.14557086997020643,305,0.52,3.0924848358638024,3.1742170710660864,25,41.44,OK,
0.2,0.2,0.15,0.1,5,C,0.017948089951715485,-0.08917663053233525,-0.17436385128786083,389,0.37777777777777777,5.70479886069853,5.891034038232539,45,30.91111111111111,OK,
0.2,0.2,0.15,0.1,8,A,0.018038127856418118,-0.1081079742437899,-0.14538265391394423,304,0.5185185185185185,3.3321346690644846,3.4239339191320033,27,40.96296296296296,OK,
0.2,0.2,0.15,0.1,8,C,0.001093435544279986,-0.20740834326100221,-0.1764434591960597,389,0.3442622950819672,7.651080707541162,7.69940989131163,61,30.21311475409836,OK,
0.2,0.2,0.15,0.1,10,A,0.018038127856418118,-0.1081079742437899,-0.14538265391394423,304,0.5185185185185185,3.3321346690644846,3.4239339191320033,27,40.96296296296296,OK,
0.2,0.2,0.15,0.1,10,C,0.001093435544279986,-0.20740834326100221,-0.1764434591960597,389,0.3442622950819672,7.651080707541162,7.69940989131163,61,30.21311475409836,OK,
